,Date,Year,Month,Day,Open,High,Low,Close,Volume,Dividends,Stock Splits
799,2023-09-14 00:00:00-04:00,2023,9,14,334.6641226422745,336.3514963717111,332.11826105249173,334.2200927734375,20267000,0.0,0.0
800,2023-09-15 00:00:00-04:00,2023,9,15,332.4636572367329,332.93728912466776,325.2897964234444,325.8522644042969,37666900,0.0,0.0
801,2023-09-18 00:00:00-04:00,2023,9,18,323.46429752319824,326.02991429912345,322.04334146619146,324.7076416015625,16834200,0.0,0.0
802,2023-09-19 00:00:00-04:00,2023,9,19,321.8558307484151,325.0332416851502,320.21778360821713,324.3030090332031,16505900,0.0,0.0
803,2023-09-20 00:00:00-04:00,2023,9,20,325.1517024368806,325.2306310562654,316.27074211639325,316.52728271484375,21436500,0.0,0.0
804,2023-09-21 00:00:00-04:00,2023,9,21,315.0372319704766,321.046677345135,310.8335683618871,315.30364990234375,35529500,0.0,0.0
805,2023-09-22 00:00:00-04:00,2023,9,22,317.0700071580314,317.1982925065449,311.96837589582117,312.8170166015625,21447900,0.0,0.0
806,2023-09-25 00:00:00-04:00,2023,9,25,312.40254967459873,313.4682816827549,310.83358377019226,313.3399963378906,17836000,0.0,0.0
807,2023-09-26 00:00:00-04:00,2023,9,26,310.9618559252266,311.7019358551928,305.9194290098136,308.01141357421875,26297600,0.0,0.0
808,2023-09-27 00:00:00-04:00,2023,9,27,308.16929263193225,310.1428392517049,305.593828747816,308.65283203125,19410100,0.0,0.0
809,2023-09-28 00:00:00-04:00,2023,9,28,306.87663419975775,311.30726701468535,305.35702492417727,309.4916076660156,19683600,0.0,0.0
810,2023-09-29 00:00:00-04:00,2023,9,29,313.54724674421175,315.2444981907834,310.8138952768678,311.5736999511719,24140300,0.0,0.0
811,2023-10-02 00:00:00-04:00,2023,10,2,312.0966322948684,317.63244570904936,311.0111757318988,317.5436096191406,20570000,0.0,0.0
812,2023-10-03 00:00:00-04:00,2023,10,3,316.5864380793077,317.1390587858504,307.09368454641833,309.244873046875,21033500,0.0,0.0
813,2023-10-04 00:00:00-04:00,2023,10,4,309.87642567835275,315.80694299104033,309.84682368319505,314.7412109375,20720100,0.0,0.0
814,2023-10-05 00:00:00-04:00,2023,10,5,314.86944634365227,315.7476889172443,310.7348643635043,315.1358642578125,16965600,0.0,0.0
815,2023-10-06 00:00:00-04:00,2023,10,6,312.3630341767249,324.83586147061334,312.1163408848103,322.931396484375,25645500,0.0,0.0
816,2023-10-09 00:00:00-04:00,2023,10,9,320.45463265375236,325.93121248263185,318.9053913285908,325.45758056640625,19891200,0.0,0.0
817,2023-10-10 00:00:00-04:00,2023,10,10,326.58249336445317,326.720656085552,323.3360307858184,324.0465087890625,20557100,0.0,0.0
818,2023-10-11 00:00:00-04:00,2023,10,11,326.82917598535187,328.4178966562557,324.786578142663,328.023193359375,20063200,0.0,0.0
819,2023-10-12 00:00:00-04:00,2023,10,12,326.197653564225,329.2171774212292,324.37211695571347,326.77984619140625,19313100,0.0,0.0
820,2023-10-13 00:00:00-04:00,2023,10,13,327.9837231000112,329.414526355163,322.0433284012077,323.3952331542969,21072400,0.0,0.0
821,2023-10-16 00:00:00-04:00,2023,10,16,326.6712993129767,331.6940020700412,326.22726938220796,328.24029541015625,22158000,0.0,0.0
822,2023-10-17 00:00:00-04:00,2023,10,17,325.230576696379,329.04938417767374,323.07941833897735,327.66790771484375,18338500,0.0,0.0
823,2023-10-18 00:00:00-04:00,2023,10,18,328.0922693438246,331.1512728246969,323.9576864994265,325.7437438964844,23153600,0.0,0.0
824,2023-10-19 00:00:00-04:00,2023,10,19,327.75675274742485,332.42420139961934,326.5331634650962,326.937744140625,25052100,0.0,0.0
825,2023-10-20 00:00:00-04:00,2023,10,20,327.33246721104837,327.52983393285876,321.1454089520383,322.3492736816406,25012600,0.0,0.0
826,2023-10-23 00:00:00-04:00,2023,10,23,321.1650893461635,328.329072743361,320.09938749138905,324.96417236328125,24374700,0.0,0.0
827,2023-10-24 00:00:00-04:00,2023,10,24,326.91797719567256,327.450843201344,323.2669341104162,326.1581726074219,31153600,0.0,0.0
828,2023-10-25 00:00:00-04:00,2023,10,25,340.45647121791694,341.6208864551759,333.1543557195266,336.1640319824219,55053800,0.0,0.0
829,2023-10-26 00:00:00-04:00,2023,10,26,336.0357763758335,337.1113556219108,322.61565393783195,323.5531005859375,37828500,0.0,0.0
830,2023-10-27 00:00:00-04:00,2023,10,27,326.059518061042,332.2663310024127,324.0563693205719,325.4477233886719,29856500,0.0,0.0
831,2023-10-30 00:00:00-04:00,2023,10,30,329.0001007639954,334.9602201307453,327.44098203313024,332.8485107421875,22828100,0.0,0.0
832,2023-10-31 00:00:00-04:00,2023,10,31,334.3681110770551,334.5161210370291,330.26313087484664,333.63787841796875,20265300,0.0,0.0
833,2023-11-01 00:00:00-04:00,2023,11,1,335.29571010602456,342.82479524967096,335.15754738848574,341.4926452636719,28158800,0.0,0.0
834,2023-11-02 00:00:00-04:00,2023,11,2,342.6470977279066,344.21606341705,340.20976685168165,343.71282958984375,24348100,0.0,0.0
835,2023-11-03 00:00:00-04:00,2023,11,3,345.00555147993623,349.7026019942071,342.7359548361638,348.13360595703125,23624000,0.0,0.0
836,2023-11-06 00:00:00-05:00,2023,11,6,348.77505187557927,352.810951254989,348.6763685179985,351.8143005371094,23828300,0.0,0.0
837,2023-11-07 00:00:00-05:00,2023,11,7,354.6463243893139,357.66584833262294,352.8997464578491,355.7613830566406,25833900,0.0,0.0
838,2023-11-08 00:00:00-05:00,2023,11,8,356.8961425131314,359.0571783438661,355.7810839202766,358.39605712890625,26767800,0.0,0.0
839,2023-11-09 00:00:00-05:00,2023,11,9,357.507940986345,359.96502688763604,355.5935984478297,355.91925048828125,24847300,0.0,0.0
840,2023-11-10 00:00:00-05:00,2023,11,10,356.7086886877949,365.2048228913201,356.2942607445592,364.780517578125,28042100,0.0,0.0
841,2023-11-13 00:00:00-05:00,2023,11,13,363.3496257188251,363.5963190166595,361.06030468757956,361.8299865722656,19986500,0.0,0.0
842,2023-11-14 00:00:00-05:00,2023,11,14,366.1027607739128,367.03033005742196,362.4911669897253,365.3725280761719,27683900,0.0,0.0
843,2023-11-15 00:00:00-05:00,2023,11,15,367.11275840931216,368.9420000758944,362.98954914112466,365.5208435058594,26860100,0.75,0.0
844,2023-11-16 00:00:00-05:00,2023,11,16,366.79639155264005,372.12590947641365,366.02514736390873,371.94793701171875,27182300,0.0,0.0
845,2023-11-17 00:00:00-05:00,2023,11,17,369.41663021620167,370.1681097203814,362.88083457344084,365.6988525390625,40157000,0.0,0.0
846,2023-11-20 00:00:00-05:00,2023,11,20,367.053455411311,374.6175863426899,366.83592346802067,373.2036437988281,52465100,0.0,0.0
847,2023-11-21 00:00:00-05:00,2023,11,21,371.45354494039043,371.9973597461241,366.9545954086588,368.8827209472656,28423100,0.0,0.0
848,2023-11-22 00:00:00-05:00,2023,11,22,373.7573802099264,375.5272979461787,370.76138971842033,373.60906982421875,23345300,0.0,0.0
849,2023-11-24 00:00:00-05:00,2023,11,24,373.0948724585258,373.72770364641934,370.92948056102307,373.1937561035156,10176600,0.0,0.0
850,2023-11-27 00:00:00-05:00,2023,11,27,372.55105716724864,376.3677485982953,371.97758030717006,374.3605041503906,22179200,0.0,0.0
851,2023-11-28 00:00:00-05:00,2023,11,28,374.1034504184605,378.70125333384794,373.91558054196696,378.4046325683594,20453100,0.0,0.0
852,2023-11-29 00:00:00-05:00,2023,11,29,379.4527337290247,379.98665110815534,373.20366140430053,374.59783935546875,28963400,0.0,0.0
853,2023-11-30 00:00:00-05:00,2023,11,30,374.24183579364643,375.8238835014073,371.2557429993473,374.6571350097656,30554400,0.0,0.0
854,2023-12-01 00:00:00-05:00,2023,12,1,372.5312646095913,373.9155450087437,367.1424232065823,370.3065185546875,33020400,0.0,0.0
855,2023-12-04 00:00:00-05:00,2023,12,4,364.9572666786292,365.3725357450279,358.82684275276864,364.996826171875,32063300,0.0,0.0
856,2023-12-05 00:00:00-05:00,2023,12,5,362.33701910752933,368.8925793974309,361.51631803473913,368.3388671875,23065000,0.0,0.0
857,2023-12-06 00:00:00-05:00,2023,12,6,369.3474332518956,369.98023426556915,363.8992672788477,364.6606140136719,21182100,0.0,0.0
858,2023-12-07 00:00:00-05:00,2023,12,7,364.0970571720749,367.2809176222543,362.2084910807366,366.7865295410156,23118900,0.0,0.0
859,2023-12-08 00:00:00-05:00,2023,12,8,365.0561208819856,370.2570622598937,364.09700692973007,370.0296630859375,20144800,0.0,0.0
860,2023-12-11 00:00:00-05:00,2023,12,11,364.34421229449237,367.42918876388495,361.9909204511594,367.1325378417969,27708800,0.0,0.0
861,2023-12-12 00:00:00-05:00,2023,12,12,366.6876003030071,370.2175380062211,366.3019631635577,370.177978515625,24838300,0.0,0.0
862,2023-12-13 00:00:00-05:00,2023,12,13,371.7995959454895,373.40143865073276,366.60852117355006,370.1681213378906,30955500,0.0,0.0
863,2023-12-14 00:00:00-05:00,2023,12,14,369.1200493290244,369.5650106993182,360.0430908454987,361.8228759765625,43277500,0.0,0.0
864,2023-12-15 00:00:00-05:00,2023,12,15,362.7325136796333,368.2202088944094,362.168904067831,366.5689697265625,78478200,0.0,0.0
865,2023-12-18 00:00:00-05:00,2023,12,18,365.30334181505793,368.813484896194,364.5419649068583,368.4674072265625,21802900,0.0,0.0
866,2023-12-19 00:00:00-05:00,2023,12,19,367.3204340997758,369.0705871582031,365.68895952374146,369.0705871582031,20603700,0.0,0.0
867,2023-12-20 00:00:00-05:00,2023,12,20,370.79101848445333,371.809456608222,366.3711883371166,366.4601745605469,26316700,0.0,0.0
868,2023-12-21 00:00:00-05:00,2023,12,21,368.3784311602655,370.20767302873213,365.88672618527943,369.3474426269531,17708000,0.0,0.0
869,2023-12-22 00:00:00-05:00,2023,12,22,369.4858399809148,370.9690041075322,368.5267259720335,370.375732421875,17091100,0.0,0.0
870,2023-12-26 00:00:00-05:00,2023,12,26,370.7910447615306,372.70927284710115,369.3078805824845,370.4548645019531,12673100,0.0,0.0
871,2023-12-27 00:00:00-05:00,2023,12,27,369.4957507248787,370.8503691813732,368.6256229112042,369.8714904785156,14905400,0.0,0.0
872,2023-12-28 00:00:00-05:00,2023,12,28,371.1568878412429,372.23465019250256,369.9604771834302,371.0679016113281,14327000,0.0,0.0
873,2023-12-29 00:00:00-05:00,2023,12,29,371.77980696276984,372.92679083929943,369.2881020982719,371.8193664550781,18723000,0.0,0.0
874,2024-01-02 00:00:00-05:00,2024,1,2,369.6638284252025,371.68094017367383,362.65340930447013,366.7073974609375,25258600,0.0,0.0
875,2024-01-03 00:00:00-05:00,2024,1,3,364.86827930524817,369.0705777416299,364.3738912539091,366.4404296875,23083500,0.0,0.0
876,2024-01-04 00:00:00-05:00,2024,1,4,366.5096110262484,368.91232945000587,363.04889504674566,363.81024169921875,20901500,0.0,0.0
877,2024-01-05 00:00:00-05:00,2024,1,5,364.8287446578594,367.88405940220275,362.38646631091734,363.6224365234375,20987000,0.0,0.0
878,2024-01-08 00:00:00-05:00,2024,1,8,365.1550098059731,370.988813066157,364.86828645661416,370.4845275878906,23134000,0.0,0.0
879,2024-01-09 00:00:00-05:00,2024,1,9,367.8345714609112,371.76988065075744,367.023767894392,371.5721435546875,20830000,0.0,0.0
880,2024-01-10 00:00:00-05:00,2024,1,10,372.14565492996707,379.85812659429405,372.0962281951205,378.47381591796875,25514200,0.0,0.0
881,2024-01-11 00:00:00-05:00,2024,1,11,381.66754557205917,386.2950101261023,376.1106291407019,380.31292724609375,27850800,0.0,0.0
882,2024-01-12 00:00:00-05:00,2024,1,12,381.1632692761554,384.3174672848406,380.33270101643035,384.1098327636719,21645700,0.0,0.0
883,2024-01-16 00:00:00-05:00,2024,1,16,389.2416139939335,389.6074563331201,383.2693977344923,385.8896484375,27202300,0.0,0.0
884,2024-01-17 00:00:00-05:00,2024,1,17,383.6253660644491,385.7314338319448,380.4909325183697,385.0986328125,22234100,0.0,0.0
885,2024-01-18 00:00:00-05:00,2024,1,18,387.32338662433057,389.56789757510035,385.74133878224427,389.4492492675781,23392100,0.0,0.0
886,2024-01-19 00:00:00-05:00,2024,1,19,391.31800122328355,394.1953430175781,389.0833577969474,394.1953430175781,29272000,0.0,0.0
887,2024-01-22 00:00:00-05:00,2024,1,22,395.5302458183524,396.12351757509936,389.17242207576174,392.0596618652344,27016900,0.0,0.0
888,2024-01-23 00:00:00-05:00,2024,1,23,391.30815176623645,394.89741393072353,389.5085719753557,394.42279052734375,20525900,0.0,0.0
889,2024-01-24 00:00:00-05:00,2024,1,24,397.03314629680017,401.07723674810927,395.95538401589334,398.04168701171875,24867000,0.0,0.0
890,2024-01-25 00:00:00-05:00,2024,1,25,399.78199083712803,402.44180116533613,398.0120730325646,400.3258056640625,21021200,0.0,0.0
891,2024-01-26 00:00:00-05:00,2024,1,26,399.83136514404845,401.611180132996,397.91313719960004,399.39630126953125,17803300,0.0,0.0
892,2024-01-29 00:00:00-05:00,2024,1,29,401.5024138062242,405.37842932819404,399.7918203197978,405.121337890625,24510200,0.0,0.0
893,2024-01-30 00:00:00-05:00,2024,1,30,407.6328499314226,408.4139613345208,401.8880631298829,404.0040283203125,33477600,0.0,0.0
894,2024-01-31 00:00:00-05:00,2024,1,31,402.39230877230926,410.65849256823645,392.7517419035558,393.1175842285156,47871100,0.0,0.0
895,2024-02-01 00:00:00-05:00,2024,2,1,397.3198908735355,403.4206527472509,397.2902287972473,399.2480163574219,30657700,0.0,0.0
896,2024-02-02 00:00:00-05:00,2024,2,2,399.2776579693306,408.01843470985267,399.03046395458153,406.6044921875,28245000,0.0,0.0
897,2024-02-05 00:00:00-05:00,2024,2,5,405.2993446059863,406.5452122317709,399.4556738410708,401.0970458984375,25352300,0.0,0.0
898,2024-02-06 00:00:00-05:00,2024,2,6,401.32441887303327,403.39095714951947,398.38775286433196,400.93878173828125,18382600,0.0,0.0
899,2024-02-07 00:00:00-05:00,2024,2,7,402.86697483873127,409.6499650445578,402.8274153419617,409.40277099609375,22340500,0.0,0.0
900,2024-02-08 00:00:00-05:00,2024,2,8,409.40271198373665,410.89577347726316,407.89978324873107,409.4620361328125,21225300,0.0,0.0
901,2024-02-09 00:00:00-05:00,2024,2,9,410.58927173757974,416.0967618057892,410.4310639420329,415.82977294921875,22032800,0.0,0.0
902,2024-02-12 00:00:00-05:00,2024,2,12,415.83971441321404,416.01768688641135,410.0949271307039,410.5992126464844,21202900,0.0,0.0
903,2024-02-13 00:00:00-05:00,2024,2,13,400.3949447789539,405.4673703466568,398.8623540913654,401.75946044921875,27824900,0.0,0.0
904,2024-02-14 00:00:00-05:00,2024,2,14,404.23602806912544,405.989387335356,400.7689119546156,405.6426696777344,20401200,0.75,0.0
905,2024-02-15 00:00:00-05:00,2024,2,15,404.30537605508795,405.2860649354581,400.49154229797136,402.7402038574219,21825500,0.0,0.0
906,2024-02-16 00:00:00-05:00,2024,2,16,404.1270543842311,404.45397083978673,399.6495323619633,400.2637023925781,22281100,0.0,0.0
907,2024-02-20 00:00:00-05:00,2024,2,20,399.4513996951192,400.68965547755954,394.27055684913546,399.0056457519531,24307900,0.0,0.0
908,2024-02-21 00:00:00-05:00,2024,2,21,396.41021168632307,398.5102883661816,393.4879163512738,398.40130615234375,18631100,0.0,0.0
909,2024-02-22 00:00:00-05:00,2024,2,22,406.3361048933316,408.95128532759105,404.7313302719457,407.7823791503906,27009900,0.0,0.0
910,2024-02-23 00:00:00-05:00,2024,2,23,411.7645886082764,411.9527756521701,405.12752632093805,406.4846496582031,16295900,0.0,0.0
911,2024-02-26 00:00:00-05:00,2024,2,26,407.5941515550284,408.28758685257475,403.53266673551263,403.71099853515625,16193500,0.0,0.0
912,2024-02-27 00:00:00-05:00,2024,2,27,404.1567686089776,404.4836850623454,400.055681208624,403.6515808105469,14835800,0.0,0.0
913,2024-02-28 00:00:00-05:00,2024,2,28,404.3449824000404,405.45445472615467,401.51186772663095,403.8893127441406,13183100,0.0,0.0
914,2024-02-29 00:00:00-05:00,2024,2,29,404.80066973124497,410.30842877280423,402.1062240667456,409.7536926269531,31947300,0.0,0.0
915,2024-03-01 00:00:00-05:00,2024,3,1,407.4059534745647,411.9627407983519,407.019633390637,411.5962219238281,17800300,0.0,0.0
916,2024-03-04 00:00:00-05:00,2024,3,4,409.55556181237966,413.42882936527116,408.4460895147351,411.02166748046875,17596000,0.0,0.0
917,2024-03-05 00:00:00-05:00,2024,3,5,410.0706791695835,410.35796297341943,396.8758486343361,398.866943359375,26919200,0.0,0.0
918,2024-03-06 00:00:00-05:00,2024,3,6,399.1839316978577,401.35335816221044,394.6469759902315,398.31219482421875,22344100,0.0,0.0
919,2024-03-07 00:00:00-05:00,2024,3,7,402.3043446808418,405.92996122894976,398.46079390642615,405.2959899902344,18718500,0.0,0.0
920,2024-03-08 00:00:00-05:00,2024,3,8,404.1270542383835,406.56396338142315,400.5311546136932,402.4034118652344,17971700,0.0,0.0
921,2024-03-11 00:00:00-04:00,2024,3,11,399.9665214154685,401.8684653107991,397.49000992509303,400.7193603515625,16120800,0.0,0.0
922,2024-03-12 00:00:00-04:00,2024,3,12,403.7902307329295,411.66554917132913,402.9680422398846,411.3782653808594,22457000,0.0,0.0
923,2024-03-13 00:00:00-04:00,2024,3,13,414.1717955341408,414.25103060175684,407.5842808912539,411.1999816894531,17115900,0.0,0.0
924,2024-03-14 00:00:00-04:00,2024,3,14,416.29166230285614,423.80046200765156,414.06280198030794,421.2248840332031,34157300,0.0,0.0
925,2024-03-15 00:00:00-04:00,2024,3,15,415.3506293663728,418.62952831732593,408.9116991847294,412.5075988769531,45049800,0.0,0.0
926,2024-03-18 00:00:00-04:00,2024,3,18,410.3579455831781,416.77707411837673,409.8923602232522,413.39910888671875,20106000,0.0,0.0
927,2024-03-19 00:00:00-04:00,2024,3,19,413.90430223487067,417.7082504608342,411.6457249805596,417.45068359375,19837900,0.0,0.0
928,2024-03-20 00:00:00-04:00,2024,3,20,418.0351385254577,421.95792425172124,416.7077319976527,421.23480224609375,17860100,0.0,0.0
929,2024-03-21 00:00:00-04:00,2024,3,21,425.7915766495499,426.7722957944647,423.1466792053097,425.3359069824219,21296200,0.0,0.0
930,2024-03-22 00:00:00-04:00,2024,3,22,425.66285531367333,425.8213254638717,422.06695538505966,424.71185302734375,17636500,0.0,0.0
931,2024-03-25 00:00:00-04:00,2024,3,25,421.2446982721868,423.39432359578046,417.64879867030754,418.8870544433594,18060500,0.0,0.0
932,2024-03-26 00:00:00-04:00,2024,3,26,421.6112012034168,421.9876357811286,417.3912462453885,417.68841552734375,16725600,0.0,0.0
933,2024-03-27 00:00:00-04:00,2024,3,27,420.4522190231072,420.4621347429845,415.073243298201,417.4704895019531,16705000,0.0,0.0
934,2024-03-28 00:00:00-04:00,2024,3,28,417.00488629896955,417.9063400745122,415.1821775398297,416.76715087890625,21871200,0.0,0.0
935,2024-04-01 00:00:00-04:00,2024,4,1,419.9668236498753,423.8698081123032,418.253066843913,420.58099365234375,16316000,0.0,0.0
936,2024-04-02 00:00:00-04:00,2024,4,2,416.1629170804003,418.41160904891876,413.9142553427375,417.4804382324219,17912000,0.0,0.0
937,2024-04-03 00:00:00-04:00,2024,4,3,415.7864888048433,419.2833219106777,415.1524873360607,416.4997253417969,16502300,0.0,0.0
938,2024-04-04 00:00:00-04:00,2024,4,4,420.9970416568271,424.6424895808556,413.64677241260966,413.953857421875,19370900,0.0,0.0
939,2024-04-05 00:00:00-04:00,2024,4,5,416.0638232237435,422.50275274464576,414.3896991298408,421.52203369140625,16544300,0.0,0.0
940,2024-04-08 00:00:00-04:00,2024,4,8,421.1753671524619,423.26552832814343,419.32291117383534,420.6007995605469,14272400,0.0,0.0
941,2024-04-09 00:00:00-04:00,2024,4,9,422.43343322697575,423.72120713043927,417.65871174097106,422.2749328613281,12512300,0.0,0.0
942,2024-04-10 00:00:00-04:00,2024,4,10,418.223340545814,420.04604930389615,415.7567448715327,419.2832946777344,16216600,0.0,0.0
943,2024-04-11 00:00:00-04:00,2024,4,11,421.81923224312044,425.33586626582,418.3917187704176,423.9093933105469,17966400,0.0,0.0
944,2024-04-12 00:00:00-04:00,2024,4,12,420.0658901447868,421.1852782373019,415.82610344793704,417.93609619140625,19232100,0.0,0.0
945,2024-04-15 00:00:00-04:00,2024,4,15,422.59191950798987,422.80985372463516,409.54564389911945,409.7536926269531,20273500,0.0,0.0
946,2024-04-16 00:00:00-04:00,2024,4,16,410.6749594816062,414.46896182763265,409.8428552388163,410.6848449707031,16765600,0.0,0.0
947,2024-04-17 00:00:00-04:00,2024,4,17,413.32978630581465,414.9444767069898,406.4747888910302,407.9706115722656,15855500,0.0,0.0
948,2024-04-18 00:00:00-04:00,2024,4,18,406.7719711724091,408.02014264055606,400.15473970896494,400.4717102050781,21029900,0.0,0.0
949,2024-04-19 00:00:00-04:00,2024,4,19,400.23398957432255,401.67037838778936,394.03279488372993,395.3701171875,30276500,0.0,0.0
950,2024-04-22 00:00:00-04:00,2024,4,22,396.3210731778114,399.06506725448133,392.0317685818269,397.19281005859375,20286900,0.0,0.0
951,2024-04-23 00:00:00-04:00,2024,4,23,400.4419924205836,404.36480838898973,399.27308625210287,403.74072265625,15734500,0.0,0.0
952,2024-04-24 00:00:00-04:00,2024,4,24,405.7120381650018,408.5947013251243,402.9581584463572,405.21673583984375,15065300,0.0,0.0
953,2024-04-25 00:00:00-04:00,2024,4,25,390.32792438015684,396.1328829826048,384.3842968555106,395.2908630371094,40586500,0.0,0.0
954,2024-04-26 00:00:00-04:00,2024,4,26,408.2975149317784,409.1197034555493,401.94773576133974,402.5024719238281,29694700,0.0,0.0
955,2024-04-29 00:00:00-04:00,2024,4,29,401.4425169456961,402.50247113048255,395.4394554463583,398.470703125,19582100,0.0,0.0
956,2024-04-30 00:00:00-04:00,2024,4,30,397.71784459298715,398.3815629989462,385.51361848485345,385.6720886230469,28781400,0.0,0.0
957,2024-05-01 00:00:00-04:00,2024,5,1,388.92127488428895,397.9456989138246,386.64289629476144,391.2294006347656,23562500,0.0,0.0
958,2024-05-02 00:00:00-04:00,2024,5,2,393.9237797484639,396.17244102698896,390.9420506003591,394.1020812988281,17709400,0.0,0.0
959,2024-05-03 00:00:00-04:00,2024,5,3,398.500380810565,403.324619934145,398.08431361506535,402.8392333984375,17446700,0.0,0.0
960,2024-05-06 00:00:00-04:00,2024,5,6,404.9195438147948,410.0409526402596,402.55198432258595,409.6546325683594,16996600,0.0,0.0
961,2024-05-07 00:00:00-04:00,2024,5,7,410.76410326855756,410.77401898833904,405.2464284421319,405.49407958984375,20018200,0.0,0.0
962,2024-05-08 00:00:00-04:00,2024,5,8,404.33510268855184,408.356955043612,402.88879817126514,406.6828308105469,11792300,0.0,0.0
963,2024-05-09 00:00:00-04:00,2024,5,9,406.71254786446275,408.8423417605904,405.2563578574711,408.44610595703125,14689700,0.0,0.0
964,2024-05-10 00:00:00-04:00,2024,5,10,409.0602466503411,411.477324178815,407.9309429487919,410.84332275390625,13402300,0.0,0.0
965,2024-05-13 00:00:00-04:00,2024,5,13,414.0826490844057,414.4194510292962,406.9601994102217,409.83294677734375,15440200,0.0,0.0
966,2024-05-14 00:00:00-04:00,2024,5,14,408.14888698952717,413.56749523570926,407.68330162903794,412.646240234375,15109300,0.0,0.0
967,2024-05-15 00:00:00-04:00,2024,5,15,414.72032117666083,420.5853574358199,414.0951098075322,419.86090087890625,22239500,0.75,0.0
968,2024-05-16 00:00:00-04:00,2024,5,16,418.59066930665216,422.18315151911617,417.151719986036,417.7868347167969,17530100,0.0,0.0
969,2024-05-17 00:00:00-04:00,2024,5,17,419.32504512881616,419.7021586835379,414.84935049574557,417.01275634765625,15352200,0.0,0.0
970,2024-05-20 00:00:00-04:00,2024,5,20,417.0127568242458,423.52284159685394,416.7944295178616,422.1037292480469,16272100,0.0,0.0
971,2024-05-21 00:00:00-04:00,2024,5,21,423.5824278629751,429.67572588260487,421.61751218118434,425.775634765625,21453300,0.0,0.0
972,2024-05-22 00:00:00-04:00,2024,5,22,426.8176027078419,429.1199579656232,423.8801327186548,427.24432373046875,18073700,0.0,0.0
973,2024-05-23 00:00:00-04:00,2024,5,23,429.6756760944335,430.30088747906075,422.1831336543051,423.7510986328125,17211700,0.0,0.0
974,2024-05-24 00:00:00-04:00,2024,5,24,423.9396813142882,427.7802311569624,421.180834455013,426.8870849609375,11845800,0.0,0.0
975,2024-05-28 00:00:00-04:00,2024,5,28,426.3610849730244,427.5420330592199,423.35414050377034,427.04583740234375,15718000,0.0,0.0
976,2024-05-29 00:00:00-04:00,2024,5,29,422.4510995765547,427.66115445230247,422.4510995765547,425.9046325683594,15517100,0.0,0.0
977,2024-05-30 00:00:00-04:00,2024,5,30,421.071626093263,421.071626093263,411.08817181006793,411.5149230957031,28424800,0.0,0.0
978,2024-05-31 00:00:00-04:00,2024,5,31,413.5791047255822,413.5791047255822,401.43224401056676,411.971435546875,47995300,0.0,0.0
979,2024-06-03 00:00:00-04:00,2024,6,3,412.3683735171778,413.2615196687407,405.8086812773789,410.3736572265625,17484700,0.0,0.0
980,2024-06-04 00:00:00-04:00,2024,6,4,409.2919776436919,413.27147684716857,406.56290129495756,412.904296875,14348900,0.0,0.0
981,2024-06-05 00:00:00-04:00,2024,6,5,414.6310359031759,420.8533188907335,413.1325152430589,420.78387451171875,16988000,0.0,0.0
982,2024-06-06 00:00:00-04:00,2024,6,6,420.7838485363347,422.07394512362515,417.37992333025653,421.2899475097656,14861300,0.0,0.0
983,2024-06-07 00:00:00-04:00,2024,6,7,422.9572173477245,423.03659533238357,419.78155282449774,420.6250915527344,13621700,0.0,0.0
984,2024-06-10 00:00:00-04:00,2024,6,10,421.4686078947135,424.82286513391676,420.66477334419267,424.6144714355469,14003000,0.0,0.0
985,2024-06-11 00:00:00-04:00,2024,6,11,422.24267892962746,429.5268277427762,422.01441801832095,429.38787841796875,14551100,0.0,0.0
986,2024-06-12 00:00:00-04:00,2024,6,12,432.00781534858527,440.0263242349242,429.9535579589742,437.7041320800781,22366200,0.0,0.0
987,2024-06-13 00:00:00-04:00,2024,6,13,437.49575798146077,440.01644063600304,436.02700779586485,438.2201843261719,15960600,0.0,0.0
988,2024-06-14 00:00:00-04:00,2024,6,14,434.94529966913103,439.7683376003339,433.39717151476515,439.2026672363281,13582000,0.0,0.0
989,2024-06-17 00:00:00-04:00,2024,6,17,439.22250553797545,447.5089797746042,437.3667384679764,444.9585266113281,20790000,0.0,0.0
990,2024-06-18 00:00:00-04:00,2024,6,18,446.28832386783046,446.7150751827561,441.50502038116036,442.9439697265625,17112500,0.0,0.0
991,2024-06-20 00:00:00-04:00,2024,6,20,442.90424847377636,443.1325093875715,437.9125211824865,442.308837890625,19877400,0.0,0.0
992,2024-06-21 00:00:00-04:00,2024,6,21,443.9760548608899,447.1516890658263,443.112679216781,446.3577880859375,34486200,0.0,0.0
993,2024-06-24 00:00:00-04:00,2024,6,24,446.37765380757656,449.3052206448714,443.0134626029418,444.2638854980469,15913700,0.0,0.0
994,2024-06-25 00:00:00-04:00,2024,6,25,444.8394216277891,447.98531552571586,443.3508346061679,447.5188903808594,16747500,0.0,0.0
995,2024-06-26 00:00:00-04:00,2024,6,26,445.5837053034348,450.1487114593878,444.7798707523325,448.71966552734375,16507000,0.0,0.0
996,2024-06-27 00:00:00-04:00,2024,6,27,448.7395034299803,452.6991654227889,448.3326193512516,449.4044189453125,14806300,0.0,0.0
997,2024-06-28 00:00:00-04:00,2024,6,28,449.6227774267188,451.9151991305475,443.0134470896372,443.5493469238281,28362300,0.0,0.0
998,2024-07-01 00:00:00-04:00,2024,7,1,445.2463078469115,453.8900280472802,442.2691337894114,453.2549133300781,17662800,0.0,0.0
